Doc_Number,Posting_Date,Document_Type,T_Code,GL_Account,Account_Description,Posting_Key,Debit_Amount,Credit_Amount,Cost_Center,Reference,Company_Code,Fiscal_Year,Period
1000,2024-04-01,SA,FB50,100100,Bank Account - HDFC,40,5000000,0,,Opening Capital,IN01,2024,1
1000,2024-04-01,SA,FB50,250000,Share Capital,50,0,5000000,,Opening Capital,IN01,2024,1
1001,2024-04-02,SA,FB50,100100,Bank Account - HDFC,40,2000000,0,,Loan Received,IN01,2024,1
1001,2024-04-02,SA,FB50,210000,Short Term Loan,50,0,2000000,,Loan Received,IN01,2024,1
1002,2024-04-03,SA,FB50,150000,Plant and Machinery,40,1500000,0,,Asset Purchase,IN01,2024,1
1002,2024-04-03,SA,FB50,100100,Bank Account - HDFC,50,0,1500000,,Asset Purchase,IN01,2024,1
1003,2024-04-05,KR,FB60,300000,Raw Material Expense,40,400000,0,CC002,Vendor Invoice V001,IN01,2024,1
1003,2024-04-05,KR,FB60,200000,Accounts Payable,50,0,400000,,Vendor Invoice V001,IN01,2024,1
1004,2024-04-10,DR,FB70,110000,Accounts Receivable,01,750000,0,,Customer Invoice C001,IN01,2024,1
1004,2024-04-10,DR,FB70,400000,Sales Revenue,50,0,750000,CC003,Customer Invoice C001,IN01,2024,1
1005,2024-04-15,SA,FB50,310000,Salaries and Wages,40,250000,0,CC001,April Salary,IN01,2024,1
1005,2024-04-15,SA,FB50,100100,Bank Account - HDFC,50,0,250000,,April Salary,IN01,2024,1
1006,2024-04-20,SA,FB50,320000,Rent Expense,40,80000,0,CC001,April Rent,IN01,2024,1
1006,2024-04-20,SA,FB50,100100,Bank Account - HDFC,50,0,80000,,April Rent,IN01,2024,1
1007,2024-04-25,DZ,F-28,100100,Bank Account - HDFC,40,500000,0,,Receipt C001,IN01,2024,1
1007,2024-04-25,DZ,F-28,110000,Accounts Receivable,50,0,500000,,Receipt C001,IN01,2024,1
1008,2024-04-28,SA,FB50,340000,Miscellaneous Expense,40,30000,0,CC001,Misc April,IN01,2024,1
1008,2024-04-28,SA,FB50,100100,Bank Account - HDFC,50,0,30000,,Misc April,IN01,2024,1
